0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
-7.9208,-3.9482,-1.0509,-3.1615,0.0,-1.0152,4.9832,11.874,5.9701,6.8667,2.963,7.6748,6.9593,13.065,20.101,14.859,10.862,15.375,27.516
-5.9406,-3.9482,1.9048,-2.1306,1.9608,-2.0305,3.9731,10.879,3.9801,4.8667,0.94276,11.577,2.0813,6.0302,13.065,7.8939,6.9593,12.504,21.634
-4.9505,-3.9482,6.8309,0.9622,0.98039,-2.0305,4.9832,14.859,2.9851,2.8667,0.94276,5.7236,1.1057,5.0251,10.05,4.9088,5.0081,12.504,19.673
-2.9703,-2.9773,8.8013,1.9931,2.9412,-1.0152,7.0034,-3.0514,1.99,0.86667,-1.0774,3.7724,-5.7236,-1.005,3.0151,-2.0564,-5.7236,9.6332,10.85
0.0,-0.06472,12.742,8.1787,5.8824,3.0457,7.0034,7.8939,3.9801,0.86667,0.94276,-0.13008,-5.7236,-5.0251,-2.0101,-4.0464,-9.626,7.7193,7.9085
5.9406,4.7896,17.668,12.302,10.784,8.1218,10.034,22.819,4.9751,0.86667,3.9731,1.8211,-5.7236,-8.0402,-7.0352,-6.0365,-10.602,4.8485,4.9673
6.9307,5.7605,13.727,10.241,7.8431,8.1218,10.034,5.9038,-0.99502,-6.1333,-3.0976,2.7967,-9.626,-18.09,-22.111,-19.967,-26.211,-15.247,-19.542
5.9406,7.7023,9.7865,8.1787,7.8431,10.152,15.084,1.9237,1.99,-4.1333,-3.0976,6.6992,1.1057,-11.055,-23.116,-25.937,-30.114,-22.903,-34.248
3.9604,9.644,4.8604,6.1168,9.8039,12.183,19.125,-0.06634,6.9652,1.8667,0.94276,8.6504,7.935,-3.0151,-16.08,-23.947,-28.163,-24.817,-43.072
0.0,6.7314,4.8604,1.9931,4.902,7.1066,16.094,2.9187,2.9851,2.8667,1.9529,8.6504,3.0569,-2.0101,-11.055,-18.972,-21.333,-28.644,-40.131
-2.9703,-1.0356,4.8604,-3.1615,-1.9608,-1.0152,7.0034,3.9138,-1.99,-2.1333,-1.0774,5.7236,2.0813,-4.0201,-8.0402,-13.002,-9.626,-21.946,-29.346
-1.9802,-4.9191,7.8161,-0.06873,-2.9412,-3.0457,2.963,9.8839,-3.9801,-2.1333,-0.06734,4.748,3.0569,-1.005,-3.0151,-4.0464,4.0325,-11.419,-14.641
-2.9703,-5.89,6.8309,-1.0997,-2.9412,-5.0761,0.94276,9.8839,-3.9801,-2.1333,-0.06734,-0.13008,3.0569,1.005,2.0101,3.9138,15.74,0.0638,-2.8758
-7.9208,-6.8608,0.91954,-5.2234,-6.8627,-7.1066,1.9529,7.8939,-2.9851,-1.1333,-0.06734,-1.1057,9.8862,9.0452,10.05,10.879,20.618,17.289,16.732
-11.881,-8.8026,-4.0066,-10.378,-10.784,-11.168,1.9529,-3.0514,-4.9751,-5.1333,-6.1279,0.84553,8.9106,7.0352,10.05,7.8939,13.789,25.901,23.595
-10.891,-9.7735,-0.06568,-10.378,-12.745,-13.198,-2.0875,-16.982,-4.9751,-4.1333,-7.138,3.7724,-2.7967,5.0251,11.055,6.8988,12.813,22.073,27.516
-8.9109,-9.7735,1.9048,-8.3162,-9.8039,-13.198,-3.0976,-5.0415,-0.99502,-2.1333,-5.1178,1.8211,-18.407,1.005,8.0402,3.9138,5.9837,13.461,19.673
